"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.698442792E0,5.350798738E-1,3.856433435E0,1.602345396E0,4.210213781E0
2.708387792E0,3.213103473E-1,3.319810189E0,1.475112761E0,3.646962803E0
2.718333791E0,1.285393417E-1,2.663059990E0,1.327482698E0,2.978358808E0
2.728279792E0,-2.794969082E-3,1.992036738E0,1.079631506E0,2.265793981E0
2.738225792E0,-9.147676528E-2,1.399521126E0,7.908123820E-1,1.610096769E0
2.748170792E0,-2.664652187E-1,8.708126709E-1,5.877100772E-1,1.083845725E0
2.758116791E0,-4.619551796E-1,4.350226119E-1,4.270824585E-1,7.648834468E-1
2.768062792E0,-6.266022474E-1,3.552475870E-3,4.165708458E-1,7.524455237E-1
2.778008792E0,-6.411126977E-1,-3.697878581E-1,4.336055392E-1,8.577775439E-1
2.787954791E0,-5.047152829E-1,-5.606070632E-1,3.599814928E-1,8.358256225E-1
2.797899792E0,-2.868339944E-1,-6.249308208E-1,1.873349223E-1,7.126756936E-1
2.807845792E0,-5.622507155E-2,-6.858406815E-1,1.889476575E-2,6.884008362E-1
2.817791792E0,1.289638495E-1,-8.944254819E-1,-7.206342459E-2,9.065438513E-1
2.827737791E0,2.996417356E-1,-1.346544768E0,5.849554539E-3,1.379493457E0
2.837682792E0,4.893376905E-1,-1.821494507E0,5.271206439E-2,1.886815353E0
2.847628792E0,9.153950590E-1,-2.192639504E0,3.434120916E-2,2.376298682E0
2.857574792E0,1.355976911E0,-2.400721151E0,4.511126876E-2,2.757566038E0
2.867520791E0,1.604875340E0,-2.454353275E0,-1.679780804E-2,2.932534232E0
2.877466792E0,1.628842492E0,-2.327178966E0,5.653493743E-2,2.841141672E0
2.887411791E0,1.483351488E0,-1.835325511E0,1.357835303E-1,2.363723447E0
2.897357792E0,1.228864290E0,-1.109713823E0,2.125363487E-1,1.669354340E0
2.907303791E0,9.454064780E-1,-1.746800128E-1,3.023617872E-1,1.007833898E0
2.917249792E0,6.821578127E-1,8.002756619E-1,4.576861274E-1,1.146846549E0
2.927194791E0,2.085573184E-1,1.615616967E0,6.564148611E-1,1.756301458E0
2.937140792E0,-3.094451773E-1,2.223200853E0,7.806793034E-1,2.376518152E0
2.947086792E0,-8.287340605E-1,2.632037587E0,8.749007517E-1,2.894801086E0
2.957032792E0,-1.214148018E0,2.895538267E0,9.689678335E-1,3.285908692E0
2.966978792E0,-1.521836691E0,3.062849911E0,9.809563798E-1,3.557992681E0
2.976923792E0,-1.791628976E0,3.177746822E0,9.367789114E-1,3.766372788E0
2.986869792E0,-1.944992087E0,3.282777725E0,8.727980930E-1,3.914256037E0
2.996815792E0,-1.905756100E0,3.332585478E0,8.529853874E-1,3.932634785E0
3.006761792E0,-1.772353045E0,3.396145004E0,8.840908206E-1,3.931494981E0
3.016706792E0,-1.470513341E0,3.367376119E0,9.737315601E-1,3.801287224E0
3.026652792E0,-1.078776205E0,3.308657502E0,1.042297765E0,3.632816703E0
3.036598791E0,-6.842604715E-1,3.171189462E0,1.083187856E0,3.420226736E0
3.046544792E0,-4.811779010E-1,2.914475060E0,1.145503972E0,3.168260784E0
3.056490791E0,-2.485253763E-1,2.647754610E0,1.115919546E0,2.884032901E0
3.066435792E0,-1.534899956E-1,2.393244609E0,9.740584926E-1,2.588429810E0
3.076381791E0,-1.187160194E-1,2.210489591E0,8.701593176E-1,2.378557328E0
3.086327792E0,-8.283867359E-2,2.095164665E0,6.936820900E-1,2.208567875E0
3.096273792E0,-8.630256414E-2,2.018554153E0,6.850275531E-1,2.133370983E0
3.106218792E0,-1.534432179E-1,1.996306667E0,7.983985595E-1,2.155510471E0
3.116164791E0,-2.588831341E-1,1.976270890E0,9.581298731E-1,2.211488178E0
