"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.613273583E0,-2.945999154E0,-4.302774210E0,-1.866445620E1,1.937923379E1
2.623217583E0,-1.303118374E0,-3.341312447E0,-1.858793486E1,1.893076356E1
2.633161583E0,2.963656868E0,-3.792692937E0,-1.018680744E1,1.126671326E1
2.643105583E0,4.308134937E0,-4.715266038E0,-5.345151497E0,8.328529581E0
2.653049583E0,4.899323523E0,-4.956678277E0,-2.985710519E0,7.581985085E0
2.662993583E0,5.140436384E0,-4.717126622E0,-8.689035550E-1,7.030673024E0
2.672937583E0,5.619478297E0,-3.804430638E0,6.492315567E-1,6.817164398E0
2.682881583E0,6.478147178E0,-2.765423686E0,1.127811832E0,7.133436658E0
2.692825583E0,7.609886293E0,-2.230107000E0,4.784928596E-1,7.944350322E0
2.702769583E0,8.791500403E0,-2.411428573E0,-2.417355895E-1,9.119424499E0
2.712713583E0,1.012276289E1,-3.239872611E0,-5.725771907E-1,1.064400994E1
2.722657583E0,1.110707148E1,-4.659269593E0,-6.537843449E-1,1.206247337E1
2.732601583E0,1.160377841E1,-6.573728104E0,-1.118801565E0,1.338332140E1
2.742545583E0,1.131921314E1,-8.889914889E0,-2.637057422E0,1.463247227E1
2.752489583E0,8.636405346E0,-1.174806781E1,-9.078924966E0,1.717648023E1
2.762433583E0,5.018811375E0,-1.388864926E1,-1.748705384E1,2.288842717E1
2.772377583E0,5.505580384E0,-1.356364582E1,-1.654638536E1,2.209223329E1
2.782321625E0,7.239354084E0,-1.165445038E1,-1.114532864E1,1.767633479E1
2.792265625E0,6.592667820E0,-8.715473735E0,-6.321251764E0,1.262461783E1
2.802209625E0,6.185891061E0,-6.117510213E0,-2.735140371E0,9.119768214E0
2.812153625E0,5.657307444E0,-4.686322321E0,-7.598965448E-1,7.385403656E0
2.822097625E0,5.253568313E0,-4.181787717E0,4.872520617E-1,6.732365342E0
2.832041625E0,4.347345196E0,-4.431401260E0,1.796250615E0,6.462448735E0
2.841985625E0,2.550949278E0,-5.732547660E0,2.657922041E0,6.814249370E0
2.851929625E0,2.202713379E-1,-8.436266264E0,3.063942756E0,8.978131941E0
2.861873625E0,-2.978177843E0,-1.194507805E1,3.738574033E0,1.286589945E1
2.871817625E0,-7.176437459E0,-1.528052399E1,5.596973534E0,1.778543732E1
2.881761625E0,-1.115852230E1,-1.730601586E1,8.718064052E0,2.236102515E1
2.891705625E0,-1.376745520E1,-1.730833838E1,1.096093669E1,2.468326423E1
2.901649625E0,-1.422760183E1,-1.543364736E1,1.036495105E1,2.341056033E1
2.911593625E0,-1.287675585E1,-1.118091947E1,8.496315415E0,1.905285220E1
2.921537625E0,-1.057876151E1,-5.976763639E0,6.819909332E0,1.393352296E1
2.931481625E0,-8.662804356E0,-7.321228552E-1,3.308130083E0,9.301822823E0
2.941425625E0,-7.523645709E0,3.810340419E0,-6.990862329E-1,8.462426391E0
2.951369625E0,-7.254145201E0,7.046662016E0,-1.495500247E0,1.022323770E1
2.961313625E0,-7.360977339E0,8.688520410E0,-6.510032630E-1,1.140605890E1
2.971257625E0,-7.433543624E0,9.408452990E0,5.909150092E-1,1.200523798E1
2.981201625E0,-6.188304791E0,1.001006482E1,1.318860540E0,1.184212426E1
2.991145625E0,-4.342321561E0,1.044269914E1,1.828207988E0,1.145635484E1
3.001089625E0,-3.039013444E0,1.053310645E1,2.142489835E0,1.117014758E1
3.011033625E0,-2.072538864E0,1.067850565E1,2.495423241E0,1.116033321E1
3.020977625E0,-1.464025855E0,1.089487368E1,2.942883757E0,1.137990374E1
3.030921625E0,-1.069733193E0,1.120932407E1,3.333565471E0,1.174333573E1
3.040865625E0,-8.763654061E-1,1.159385686E1,3.454491738E0,1.212926405E1
3.050809625E0,-5.713430627E-1,1.216089995E1,3.446948830E0,1.265288018E1
3.060754625E0,-3.973476128E-1,1.303360858E1,3.398179543E0,1.347517948E1
3.070697625E0,-1.010571869E0,1.412804012E1,4.102345691E0,1.474625421E1
3.080642625E0,-2.256552202E0,1.469273731E1,3.299448137E0,1.522678284E1
3.090586625E0,-2.764009829E0,1.387106786E1,1.283631066E0,1.420190067E1
3.100530625E0,-4.182071891E0,1.251863377E1,1.339841373E0,1.326654031E1
3.110474625E0,-5.914448692E0,1.121800134E1,1.466423213E0,1.276615269E1
3.120418625E0,-6.900378129E0,9.921784730E0,-1.242524994E0,1.214911103E1
3.130362625E0,-8.469887754E0,7.276158798E0,-1.218633534E1,1.652840750E1
3.140306625E0,-1.152121807E1,4.663522857E-1,-3.670063844E1,3.846937499E1
3.150250625E0,-2.554621037E0,-4.706716239E0,-8.566443411E0,1.010263427E1
3.160194625E0,1.160610794E1,-5.934953123E0,2.279917325E1,2.626266763E1
3.170138625E0,1.342687593E1,-1.072879638E1,1.904118646E1,2.565063062E1
3.180082625E0,8.459399019E0,-1.763760678E1,1.448285034E1,2.433925962E1
3.190026625E0,3.358267911E0,-2.088985152E1,9.847300558E0,2.333737749E1
3.199970625E0,1.632302290E0,-1.892428425E1,4.887182364E0,1.961319700E1
