"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.156231750E0,-5.757486035E0,-4.389402464E0,7.967028670E-1,7.283559219E0
2.166175750E0,-4.470720862E0,-4.370681434E0,5.279465631E-2,6.252438604E0
2.176120750E0,-2.974670976E0,-3.792152655E0,-1.564131649E-1,4.822193925E0
2.186064750E0,-2.104491266E0,-3.088426217E0,-3.845433068E-1,3.757011252E0
2.196008750E0,-1.628799807E0,-2.606178861E0,-5.164835353E-1,3.116394120E0
2.205953750E0,-1.261567183E0,-2.221430901E0,-1.188779873E-1,2.557428197E0
2.215897750E0,-9.433254540E-1,-1.634873310E0,2.382319379E-1,1.902479464E0
2.225841750E0,-7.524162018E-1,-8.330580765E-1,4.907209955E-1,1.225121625E0
2.235786750E0,-7.441020459E-1,-1.283183169E-1,6.192123900E-1,9.765128925E-1
2.245730750E0,-8.166899657E-1,2.158452880E-1,4.843177097E-1,9.737224103E-1
2.255675750E0,-1.057256112E0,2.510244763E-1,6.284258477E-1,1.255277985E0
2.265619750E0,-1.286838264E0,1.457348335E-1,8.805092548E-1,1.566042115E0
2.275563750E0,-1.445919952E0,-1.552634561E-1,1.323198005E0,1.966124159E0
2.285508750E0,-1.391198199E0,-5.614391220E-1,1.836719195E0,2.371536151E0
2.295452750E0,-1.251408230E0,-1.001943206E0,2.244728694E0,2.758390773E0
2.305396750E0,-8.567053860E-1,-1.318385746E0,2.414766894E0,2.881524639E0
2.315341750E0,-3.469895643E-1,-1.558899268E0,2.601517460E0,3.052615564E0
2.325285750E0,1.899842227E-1,-1.673852604E0,2.660466165E0,3.148961219E0
2.335229750E0,3.665561020E-1,-1.699787344E0,2.391901650E0,2.957166531E0
2.345174750E0,3.736335719E-1,-1.686216542E0,1.933400567E0,2.592482598E0
2.355118750E0,3.406669700E-1,-1.574725342E0,1.553197063E0,2.237908623E0
2.365063750E0,2.857914358E-1,-1.602234153E0,1.336654495E0,2.106057042E0
2.375007750E0,4.166690791E-1,-1.583485056E0,1.229879805E0,2.047838465E0
2.384951750E0,6.506927758E-1,-1.493426825E0,1.124729034E0,1.979580806E0
