"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.070273667E0,-1.540594852E0,1.402220786E-1,9.987008520E-1,1.841330530E0
3.080217667E0,-1.808604612E0,1.844738066E-1,1.412825296E0,2.302424059E0
3.090160375E0,-2.004329924E0,8.356665194E-2,1.643107359E0,2.593091518E0
3.100103375E0,-2.210696583E0,-6.590630651E-2,1.746370357E0,2.818036985E0
3.110047375E0,-2.273084620E0,-1.578882712E-1,1.929514507E0,2.985777726E0
3.119990375E0,-2.174587103E0,-4.178069472E-2,1.954106727E0,2.923885735E0
3.129933375E0,-1.912290656E0,1.138406110E-1,1.993548535E0,2.764787695E0
3.139876375E0,-1.538577270E0,2.778351295E-1,2.051492103E0,2.579347248E0
3.149820375E0,-1.333476533E0,1.541869837E-1,2.359263808E0,2.714416881E0
3.159763375E0,-1.204643076E0,5.864991188E-2,2.625293409E0,2.889077748E0
