"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.934770625E0,1.106851611E1,-9.808445225E0,-6.782945573E-1,1.480465231E1
2.944714625E0,1.085760353E1,-9.751292785E0,-2.955842357E0,1.489000569E1
2.954657625E0,8.300031987E0,-7.161838716E0,-5.266915752E0,1.216235447E1
2.964601625E0,5.351055431E0,-3.798081146E0,-6.782839154E0,9.437484920E0
2.974545625E0,3.491404041E0,-1.221811379E0,-7.460651901E0,8.327307609E0
2.984488625E0,2.295720361E0,5.369427967E-1,-7.647443544E0,8.002626587E0
2.994432625E0,1.221170524E0,1.630824113E0,-7.638872695E0,7.905897848E0
3.004376625E0,4.640478981E-1,1.765588401E0,-7.070549061E0,7.302417879E0
3.014320625E0,1.349478900E-1,1.049193386E0,-6.325461760E0,6.413305245E0
3.024263625E0,7.195390624E-1,-4.433668810E-1,-4.972424828E0,5.043740609E0
3.034207625E0,1.194989616E0,-1.726292773E0,-3.242035496E0,3.862496742E0
3.044151625E0,1.074435232E0,-2.253474813E0,-1.780032632E0,3.066117409E0
3.054094625E0,8.215226895E-1,-2.008042613E0,-5.205787790E-1,2.231173891E0
3.064038625E0,-2.069738925E-2,-1.269512379E0,5.303740346E-1,1.376003881E0
3.073982625E0,-1.356344701E0,-2.442381978E-1,1.162659191E0,1.803080597E0
3.083925625E0,-2.395996601E0,7.825416416E-1,1.607119063E0,2.989314773E0
3.093869625E0,-3.023005815E0,1.618930877E0,1.863243334E0,3.902714064E0
3.103813625E0,-3.370417548E0,2.466006483E0,1.962124283E0,4.614199185E0
3.113757625E0,-3.922119886E0,3.229209044E0,2.068389387E0,5.485348677E0
3.123700625E0,-4.286811896E0,3.827354647E0,2.085570699E0,6.113510037E0
3.133644625E0,-4.511095301E0,4.287752713E0,2.010310163E0,6.540347934E0
3.143588625E0,-4.803164307E0,4.699584391E0,1.942412295E0,6.994958637E0
3.153531625E0,-5.068676430E0,4.952144346E0,1.765178511E0,7.302812441E0
3.163475625E0,-5.288444615E0,5.032235413E0,1.658195515E0,7.486030461E0
3.173419625E0,-5.619095889E0,4.966679354E0,1.465119284E0,7.641251006E0
3.183362625E0,-5.879696935E0,4.782635318E0,1.368022760E0,7.701683122E0
3.193306625E0,-5.821504276E0,4.478291836E0,1.375983160E0,7.472505568E0
