"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.183131125E0,-1.691295725E0,1.208599010E0,-1.927061308E0,2.834564884E0
2.193076125E0,-1.512598968E0,1.505763280E0,-1.839105151E0,2.817372260E0
2.203020125E0,-1.211859125E0,1.888267663E0,-2.072055007E0,3.054106949E0
2.212964125E0,-8.770765007E-1,2.406798747E0,-2.042368400E0,3.276158128E0
2.222908125E0,-3.552335536E-1,2.862122015E0,-1.782982698E0,3.390716828E0
2.232852125E0,1.042061538E-2,3.174856251E0,-1.083625885E0,3.354708014E0
2.242796125E0,2.036722621E-1,3.433546427E0,-2.598663434E-1,3.449384579E0
2.252740125E0,2.327206448E-1,3.614262228E0,5.405207080E-1,3.661859225E0
2.262684125E0,5.651249143E-1,3.645812050E0,1.301344329E0,3.912136083E0
2.272628125E0,1.053446943E0,3.689942155E0,1.660807174E0,4.181351939E0
2.282572125E0,1.244832451E0,3.744828215E0,2.109694118E0,4.474835803E0
2.292516125E0,1.339293928E0,3.773900571E0,2.538872731E0,4.741509094E0
2.302460125E0,1.595593470E0,3.688808965E0,2.402742826E0,4.682563741E0
2.312404125E0,2.007614012E0,3.433027194E0,1.874746269E0,4.396687766E0
2.322348125E0,2.451246357E0,2.870672398E0,8.872489017E-1,3.877702842E0
2.332292125E0,2.210406853E0,1.848968527E0,-4.349270099E-1,2.914402953E0
2.342236125E0,2.091936125E0,-6.064965963E-2,-3.390129097E0,3.984074600E0
2.352180125E0,3.654686369E0,-2.565937738E0,-7.346165757E0,8.596913415E0
2.362124125E0,4.657057299E0,-4.430870333E0,-9.275400183E0,1.128511600E1
2.372068125E0,3.317126317E0,-4.166905968E0,-5.905576712E0,7.952500780E0
2.382012125E0,1.055520366E0,-2.024859205E0,3.297607434E-1,2.307145464E0
2.391956125E0,-1.980168352E-1,-1.745931816E-1,4.999647710E0,5.006612695E0
2.401900125E0,-2.196749219E-1,4.130730414E-1,6.822079818E0,6.838103498E0
2.411844125E0,9.459917843E-2,4.115855098E-1,6.749473772E0,6.762673128E0
2.421788125E0,1.883592814E-1,1.216343647E-1,6.125584048E0,6.129686294E0
2.431732125E0,3.314289540E-1,-7.620500743E-2,4.711494584E0,4.723752065E0
2.441676125E0,7.427911001E-1,5.394541758E-1,2.308472553E0,2.484309755E0
2.451620125E0,9.408444804E-1,2.228120116E0,8.054943019E-1,2.549221187E0
2.461564125E0,5.037233028E-1,4.103452569E0,9.262644482E-1,4.236747099E0
2.471508125E0,-3.425494811E-1,4.925356497E0,1.354048499E0,5.119562882E0
2.481452125E0,-1.265799105E0,4.376467254E0,1.668842125E0,4.851880773E0
2.491396125E0,-1.824611365E0,2.202718642E0,2.137714561E0,3.570854182E0
2.501340125E0,-1.523460171E0,-2.949329728E-1,2.306720435E0,2.780085523E0
2.511284125E0,-9.619739789E-1,-2.338719031E0,1.874243993E0,3.147664402E0
2.521228125E0,-6.331797802E-1,-3.840433699E0,1.038014095E0,4.028314895E0
2.531172125E0,-4.628550661E-1,-4.870123698E0,2.290126330E-1,4.897426511E0
2.541116125E0,-5.007064319E-1,-5.216074796E0,-3.875940916E-1,5.254366983E0
2.551060125E0,-1.042436344E0,-4.141496308E0,-3.813989666E-1,4.287671906E0
2.561004125E0,-1.350085841E0,-1.866392060E0,2.034342805E-1,2.312474131E0
2.570948125E0,-1.213196091E0,-6.298562229E-2,1.027424495E0,1.591041494E0
2.580892125E0,-1.182050897E0,7.417842096E-1,2.170845177E0,2.580708608E0
2.590836125E0,-1.457480190E0,5.889660591E-1,3.445873235E0,3.787502062E0
2.600781125E0,-1.885337039E0,-2.380430728E-1,4.191658694E0,4.602299736E0
2.610725125E0,-2.088537723E0,-1.050303773E0,3.874173887E0,4.524859240E0
2.620669125E0,-1.802508305E0,-1.567164307E0,2.983700831E0,3.821977342E0
2.630613125E0,-1.342332141E0,-1.894318362E0,2.062938028E0,3.105802785E0
2.640557125E0,-7.667848572E-1,-2.085112424E0,1.737722325E0,2.820519760E0
2.650501125E0,-1.486058164E-1,-2.226401619E0,1.934310686E0,2.953050235E0
2.660445125E0,3.211486718E-1,-2.362537664E0,2.221984048E0,3.259130834E0
2.670389125E0,8.178544387E-1,-2.448871218E0,2.246691165E0,3.422495773E0
2.680333125E0,1.209139293E0,-2.460615935E0,1.972055632E0,3.377225492E0
2.690277125E0,1.229242605E0,-2.428691892E0,1.710656441E0,3.214953677E0
2.700221125E0,1.070064438E0,-2.441385612E0,1.229865918E0,2.935638225E0
2.710165125E0,1.004620062E0,-2.596601121E0,6.629327524E-1,2.862006060E0
2.720109125E0,1.000155712E0,-2.721553196E0,3.303489733E-1,2.918268955E0
2.730053125E0,1.097801583E0,-2.644566416E0,1.951046294E-1,2.870011439E0
2.739997125E0,1.417079145E0,-2.172904274E0,-5.773423791E-2,2.594794699E0
2.749941125E0,1.749393368E0,-1.367424590E0,-4.893347669E-1,2.273692081E0
2.759885125E0,2.033986124E0,-5.947653276E-1,-8.061652699E-1,2.267321722E0
2.769829125E0,2.199867832E0,2.204692662E-2,-9.738002649E-1,2.405866060E0
2.779773125E0,2.055112407E0,4.547935098E-1,-1.183834590E0,2.414909621E0
2.789717125E0,1.780618669E0,7.047385901E-1,-1.336973460E0,2.335542198E0
2.799661125E0,1.342731798E0,7.173954731E-1,-1.185348727E0,1.929413525E0
2.809605125E0,7.349508610E-1,4.050103158E-1,-7.783342776E-1,1.144548108E0
2.819549125E0,2.940710932E-1,-2.698969495E-1,-3.706947613E-1,5.447355113E-1
2.829493125E0,-1.672017163E-1,-1.088191976E0,-1.742329931E-1,1.114663773E0
2.839437125E0,-4.984432670E-1,-1.994084725E0,-4.141465902E-2,2.055853777E0
2.849381125E0,-3.908919212E-1,-3.034909576E0,7.717634690E-1,3.155802827E0
2.859325125E0,2.269772172E-2,-3.821602156E0,2.062611169E0,4.342755238E0
2.869269125E0,1.546378040E-1,-4.082791432E0,2.392064348E0,4.734455679E0
2.879213125E0,-5.197619230E-2,-3.919353569E0,2.924826971E0,4.890669354E0
2.889157125E0,-7.140122741E-2,-3.267667935E0,3.754428758E0,4.977799431E0
2.899101125E0,1.376772241E-1,-2.443239765E0,3.894718372E0,4.599696377E0
2.909045125E0,2.948288924E-1,-1.508330208E0,3.601734568E0,3.915925943E0
2.918989125E0,-2.125875118E-1,-6.422090507E-1,2.921671813E0,2.998965171E0
2.928933125E0,-8.988588408E-1,1.097908294E-1,1.686350443E0,1.914100065E0
2.938877125E0,-1.378488984E0,8.024484873E-1,4.017464000E-1,1.644857326E0
2.948822125E0,-1.788507294E0,1.175807825E0,-8.142674643E-1,2.290046699E0
2.958766125E0,-2.332450815E0,1.469150355E0,-2.244914489E0,3.555048612E0
2.968710125E0,-2.933121831E0,1.570590776E0,-3.816297562E0,5.063011568E0
2.978654125E0,-3.120761028E0,1.789355578E0,-5.014629446E0,6.171503161E0
2.988598125E0,-2.762222628E0,2.436761050E0,-5.544746788E0,6.656718050E0
2.998542125E0,-2.216746112E0,3.154396259E0,-6.109517069E0,7.224290823E0
3.008486125E0,-1.825344898E0,3.484721843E0,-7.433928956E0,8.410616508E0
3.018430125E0,-1.522300376E0,3.750819272E0,-8.736890332E0,9.629085954E0
3.028374125E0,-9.472237196E-1,4.151890903E0,-8.794192461E0,9.771041494E0
3.038318125E0,-6.478978068E-2,4.412997733E0,-7.458874347E0,8.666807557E0
3.048262125E0,4.878808567E-1,4.481637028E0,-5.456093059E0,7.077573712E0
3.058206125E0,7.697552428E-1,4.349740216E0,-3.498240606E0,5.634753802E0
3.068150125E0,5.618838027E-1,3.976007241E0,-2.032505025E0,4.500602589E0
3.078094125E0,2.163203743E-1,3.563624171E0,-1.255336390E0,3.784452561E0
3.088038125E0,-1.249725401E-1,3.129583014E0,-9.177935869E-1,3.263778952E0
3.097982125E0,-6.056771091E-1,2.484621679E0,-1.038608172E0,2.760234878E0
3.107926125E0,-1.138553167E0,1.687460244E0,-1.259248762E0,2.393644258E0
3.117870125E0,-1.594165580E0,9.213691592E-1,-1.497982975E0,2.373654991E0
3.127814125E0,-1.930183429E0,3.664432508E-1,-1.763923699E0,2.640324893E0
