"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.348098375E0,-1.799857762E-1,1.321274271E0,-9.672978687E-1,1.647369341E0
2.358038375E0,-4.509778362E-2,1.541617822E0,-2.956414799E0,3.334517624E0
2.367978375E0,3.646431123E-1,2.124113937E0,-5.323323841E0,5.743048087E0
2.377918375E0,1.122834828E0,2.854924092E0,-6.453429244E0,7.145494988E0
2.387858375E0,2.030406167E0,3.798968169E0,-6.249974790E0,7.590579242E0
2.397797375E0,2.141469058E0,4.577674622E0,-6.302178732E0,8.078270324E0
2.407737375E0,1.658384672E0,4.919215166E0,-6.308415956E0,8.169763121E0
2.417677375E0,1.049046329E0,5.085390111E0,-5.523421993E0,7.580889215E0
2.427617375E0,6.203767899E-1,5.297437048E0,-3.904424458E0,6.610010362E0
2.437557375E0,5.322775226E-1,5.460835150E0,-2.508675370E0,6.033033401E0
2.447496375E0,6.664135268E-1,4.621673166E0,-2.232480969E0,5.175706823E0
2.457436375E0,-5.368527496E-1,3.359920042E0,-2.962002983E0,4.511178918E0
2.467376375E0,-2.314004019E0,3.185467778E0,-3.692528964E0,5.397831946E0
2.477316375E0,-3.223438427E0,3.435677152E0,-4.639885196E0,6.612334491E0
2.487256375E0,-3.010420268E0,3.429041147E0,-5.845881318E0,7.415880377E0
2.497196375E0,-2.744912530E0,3.185353172E0,-6.228747643E0,7.515205708E0
2.507135375E0,-2.417422407E0,2.424966046E0,-5.697097746E0,6.646902598E0
2.517075375E0,-1.793232575E0,1.270747311E0,-4.107522231E0,4.658564229E0
2.527015375E0,-1.211784573E0,8.140055090E-1,-2.008063079E0,2.482608336E0
2.536955375E0,-1.317765357E0,1.483701736E0,-1.299624078E-1,1.988659499E0
2.546895375E0,-2.289874315E0,2.493382562E0,1.009682654E0,3.532695860E0
2.556835375E0,-3.311298105E0,3.634132821E0,1.307451453E0,5.087341722E0
2.566774375E0,-3.544694395E0,4.600593368E0,1.131549665E0,5.916985917E0
2.576714375E0,-3.207437814E0,5.524003791E0,1.085137975E0,6.479182019E0
2.586654375E0,-2.801800384E0,6.524550682E0,1.144345711E0,7.192313543E0
2.596594375E0,-2.267595692E0,7.589874197E0,1.908018973E0,8.147927157E0
2.606534375E0,-1.411655122E0,8.579969775E0,4.024601111E0,9.581548185E0
2.616474375E0,-3.537242411E-1,9.198688222E0,6.577969090E0,1.131417974E1
2.626413375E0,1.470722671E0,8.414461997E0,6.548497953E0,1.076331832E1
2.636353375E0,7.377317383E0,2.466590036E0,1.636683608E1,1.812131898E1
2.646293375E0,1.625782644E1,-8.260051650E0,2.902735839E1,3.428021162E1
2.656233375E0,5.761994823E0,-7.985327824E0,-2.188765431E0,1.008745453E1
2.666173375E0,4.776426744E-1,-6.215804247E0,-1.363165829E1,1.498954545E1
2.676112375E0,8.333793810E-1,-1.196378680E1,2.753217039E0,1.230475192E1
