"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.088631292E0,3.902098435E-1,5.236181617E-1,-2.981089464E0,3.051775565E0
3.098570292E0,-4.338277334E-1,-8.128939533E-1,-1.161486239E0,1.482583342E0
3.108509292E0,-2.824090555E0,-2.296163580E0,-2.329694073E-1,3.647208438E0
3.118448292E0,-5.050748867E0,-3.857722746E0,3.768343377E-1,6.366639068E0
3.128387292E0,-6.015855199E0,-5.410291234E0,6.412816823E-1,8.116218775E0
3.138326292E0,-6.809025909E0,-6.695423865E0,7.049403191E-1,9.575409935E0
3.148265292E0,-7.656727168E0,-7.490613618E0,6.073701704E-1,1.072863746E1
3.158205292E0,-7.642793253E0,-7.868446076E0,1.948397505E-1,1.097099334E1
3.168144292E0,-7.583377356E0,-7.883689182E0,3.335789752E-1,1.094401399E1
3.178083292E0,-7.496302375E0,-8.171327169E0,1.121676641E0,1.114555048E1
3.188022292E0,-7.491618755E0,-8.527028500E0,1.845678298E0,1.149961282E1
