"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.830880500E0,2.551822559E0,-8.078641784E-1,2.288279925E0,3.521458209E0
2.840819500E0,3.080440090E0,-8.940626621E-1,1.976059221E0,3.767395551E0
2.850758500E0,2.714703183E0,-8.107515335E-1,2.252973852E0,3.619782121E0
2.860698500E0,1.943200646E0,-5.619934380E-1,2.808416801E0,3.461079355E0
2.870637500E0,1.280569610E0,-3.612766510E-1,2.726726520E0,3.034042989E0
2.880576500E0,8.158548371E-1,-1.809052509E-1,2.552085392E0,2.685420949E0
2.890516500E0,7.887192249E-1,2.856832623E-2,2.486374090E0,2.608629962E0
2.900455500E0,1.041452404E0,2.463320857E-1,2.445134847E0,2.669079809E0
2.910394500E0,1.349038020E0,2.785151607E-1,2.406674494E0,2.773004939E0
2.920333500E0,1.626784272E0,7.301418185E-2,2.360425211E0,2.867641071E0
2.930273500E0,1.703434253E0,1.746446371E-2,2.383734697E0,2.929877876E0
2.940212500E0,1.510417956E0,2.056231856E-1,2.328687694E0,2.783240858E0
2.950151500E0,1.296473306E0,2.345271420E-1,2.207817852E0,2.571051474E0
2.960090500E0,1.247429638E0,1.801398504E-1,2.176883012E0,2.515422572E0
2.970030500E0,1.254112129E0,1.071876490E-1,2.034038165E0,2.391986137E0
2.979969500E0,1.262133924E0,2.284097850E-2,1.958234569E0,2.329846857E0
2.989908500E0,1.334685299E0,8.154526949E-2,2.050724072E0,2.448163331E0
2.999848500E0,1.305452729E0,2.974273950E-1,2.074744287E0,2.469257731E0
3.009787500E0,1.219816309E0,5.314990389E-1,2.073586539E0,2.463778437E0
3.019726500E0,1.213313182E0,6.348649478E-1,2.032560281E0,2.450812860E0
3.029665500E0,1.311375812E0,5.091211599E-1,1.968661323E0,2.419615317E0
3.039605500E0,1.421085804E0,3.319189507E-1,1.965159572E0,2.447755542E0
3.049544500E0,1.346452235E0,2.794378513E-1,1.938105236E0,2.376398755E0
3.059483500E0,1.272251654E0,1.266711563E-1,1.959679123E0,2.339874381E0
3.069423500E0,1.184972751E0,-2.407883406E-3,2.088854788E0,2.401557941E0
3.079362500E0,1.145452005E0,4.002068281E-2,2.197242286E0,2.478212181E0
3.089301500E0,1.042816852E0,9.233689070E-2,2.190819558E0,2.428102844E0
3.099240500E0,9.425113754E-1,1.095715588E-1,2.499399347E0,2.673449217E0
3.109180500E0,9.576227733E-1,-4.730865240E-2,2.804001861E0,2.963394324E0
3.119119500E0,6.925290191E-1,-2.669464445E-1,2.574788668E0,2.679625633E0
3.129058500E0,6.322958274E-1,-1.022082186E0,2.576390805E0,2.842927996E0
3.138997500E0,6.743738531E-1,-2.337166010E0,2.635071123E0,3.586185282E0
3.148937500E0,7.852089952E-1,-3.745146303E0,2.498181957E0,4.569856353E0
3.158876500E0,9.941048674E-1,-4.737034053E0,2.419194260E0,5.411121600E0
3.168815500E0,1.000715291E0,-5.644651145E0,2.184724420E0,6.134862544E0
