"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.454678500E0,2.437184096E0,2.914749295E0,-5.003719346E-1,3.832231966E0
2.464617500E0,3.918018649E0,2.740164299E0,-7.688912436E-1,4.842578266E0
2.474558000E0,5.440682137E0,2.537958226E0,-1.412649879E0,6.167481962E0
2.484497000E0,6.299905334E0,2.487447054E0,-2.207811567E0,7.123947780E0
2.494437000E0,6.499975419E0,2.823852573E0,-3.340451152E0,7.834694487E0
2.504376000E0,6.377373340E0,3.577428278E0,-4.253643565E0,8.459454319E0
2.514316000E0,6.467579505E0,4.680682096E0,-4.705514052E0,9.267158790E0
2.524255000E0,6.775499144E0,5.415073087E0,-5.279932823E0,1.015421567E1
2.534195000E0,5.426682733E0,5.142984016E0,-2.313858862E0,7.826436795E0
2.544134000E0,2.215275537E0,6.391829411E0,2.743627020E0,7.300028641E0
2.554074000E0,-1.968233746E0,6.830544248E0,6.392200710E0,9.559838320E0
2.564013000E0,-5.448862392E0,3.862798714E0,7.506170136E0,1.004758207E1
2.573953000E0,-6.747160029E0,4.154581207E-1,5.565000958E0,8.755912835E0
2.583892000E0,-6.623321264E0,2.819644332E-2,3.520120887E0,7.500695345E0
2.593832000E0,-5.814335005E0,1.554626123E0,3.361702273E0,6.893794028E0
2.603771000E0,-3.472421055E0,3.587724055E0,4.391705682E0,6.649552668E0
2.613711000E0,3.742878753E-1,4.472883747E0,4.606694938E0,6.431828564E0
2.623650000E0,3.304720572E0,5.252105339E0,3.817587458E0,7.285585944E0
2.633590000E0,4.361415059E0,5.791617402E0,2.295561901E0,7.604891708E0
2.643529000E0,2.790771073E0,5.909700168E0,1.278562700E0,6.659405517E0
2.653469000E0,8.235741851E-1,5.429394087E0,2.275182016E0,5.944160815E0
2.663408000E0,-8.110590971E-1,3.754206564E0,3.641085745E0,5.292389742E0
2.673348000E0,-2.806575220E0,2.078482266E0,4.222724658E0,5.479813549E0
2.683287000E0,-5.289478403E0,-1.405670643E-3,4.512002789E0,6.952463802E0
2.693227000E0,-7.292995856E0,-2.989314743E0,4.674968197E0,9.164012158E0
2.703166000E0,-8.070698342E0,-7.424904948E0,4.733465497E0,1.194450002E1
2.713106000E0,-7.465029711E0,-1.264673457E1,4.537613593E0,1.537063763E1
2.723045000E0,-5.561168693E0,-1.675044968E1,4.801933469E0,1.829105592E1
2.732985000E0,-3.050002702E0,-1.896448152E1,5.253177134E0,1.991356185E1
2.742924000E0,3.553849965E-1,-2.042038559E1,5.264373382E0,2.109104249E1
2.752864000E0,3.868633066E0,-2.132628302E1,5.122632197E0,2.227146223E1
2.762803000E0,6.544632944E0,-2.267282895E1,5.021620377E0,2.412687432E1
2.772743000E0,9.481212233E0,-2.476470310E1,4.599390011E0,2.691353365E1
2.782682000E0,1.239575454E1,-2.653092241E1,4.236124138E0,2.958866882E1
