"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.652114917E0,1.083389658E-1,-8.442648500E-1,1.478663775E0,1.706155628E0
2.662051917E0,3.098907351E-1,-9.355714613E-1,1.474439746E0,1.773499025E0
2.671989917E0,4.797856790E-1,-1.056412944E0,1.493451383E0,1.891190006E0
2.681927917E0,7.619079870E-1,-1.155213346E0,1.525518683E0,2.059667184E0
2.691864917E0,1.056359734E0,-1.168765438E0,1.539064343E0,2.202414037E0
2.701802917E0,1.300830651E0,-1.165081692E0,1.462127849E0,2.277585032E0
2.711739917E0,1.478485435E0,-1.133395631E0,1.345694582E0,2.298129401E0
2.721677917E0,1.602639365E0,-1.141686398E0,1.283298944E0,2.349203470E0
2.731615917E0,1.829193828E0,-1.265946162E0,1.291784424E0,2.572406800E0
2.741552917E0,2.238237553E0,-1.373546625E0,1.403044074E0,2.977393213E0
2.751490917E0,2.788526035E0,-1.239170592E0,1.495909553E0,3.398406479E0
2.761427917E0,3.470575089E0,-9.962386626E-1,1.463691394E0,3.896123127E0
2.771365917E0,4.677843858E0,-8.509107953E-1,1.251015297E0,4.916432814E0
2.781303917E0,5.964730654E0,-7.631394106E-1,1.055908914E0,6.105353157E0
2.791240917E0,6.792083017E0,-9.152863008E-1,1.005246298E0,6.926807406E0
2.801178917E0,7.183461719E0,-1.379332445E0,1.178998650E0,7.409096981E0
2.811116917E0,7.015782285E0,-1.845129830E0,1.447908590E0,7.397441750E0
2.821053917E0,6.498462744E0,-2.091625637E0,1.730327936E0,7.042652243E0
2.830991917E0,5.738270330E0,-1.881534010E0,2.085802395E0,6.388934829E0
2.840928917E0,4.837385137E0,-1.329125327E0,2.342764134E0,5.536733052E0
2.850866917E0,3.948707176E0,-4.615751106E-1,2.490166594E0,4.691084055E0
2.860804917E0,3.373278006E0,3.849186981E-1,2.537010977E0,4.238347745E0
2.870741917E0,3.034741761E0,9.593491638E-1,2.579854696E0,4.097030464E0
