"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.003417417E0,1.753188795E0,4.806722338E0,4.168152595E-1,5.133418505E0
2.013354417E0,1.915120709E0,4.861244701E0,5.424809870E-1,5.252968017E0
2.023290417E0,2.179524491E0,4.886636235E0,7.248457029E-1,5.399531645E0
2.033226417E0,2.445477202E0,4.829013094E0,7.827188122E-1,5.469220689E0
2.043163417E0,2.689793460E0,4.597341732E0,8.038681912E-1,5.386719217E0
2.053099417E0,2.837935592E0,4.213748013E0,8.319161153E-1,5.147973889E0
2.063036417E0,2.895735026E0,3.760345556E0,8.252488276E-1,4.817314155E0
2.072972417E0,2.847141741E0,3.288791587E0,6.650827736E-1,4.400534205E0
2.082908417E0,2.676910874E0,2.809514031E0,5.307125884E-1,3.916743133E0
2.092845417E0,2.468645332E0,2.292843531E0,4.261208108E-1,3.396015338E0
2.102781417E0,2.327806080E0,1.777471697E0,3.779184115E-1,2.953118539E0
2.112718417E0,2.287443335E0,1.246947389E0,4.528118885E-1,2.644298283E0
2.122654417E0,2.290961312E0,7.068318933E-1,7.508777994E-1,2.512355972E0
2.132590417E0,2.341916727E0,2.241775703E-1,1.033506476E0,2.569623547E0
2.142527417E0,2.354979260E0,-5.865342021E-2,1.289180951E0,2.685396631E0
2.152463417E0,2.367439677E0,-3.043914288E-1,1.588583243E0,2.867232374E0
2.162399417E0,2.319014206E0,-5.592464161E-1,1.743405527E0,2.954665171E0
2.172336417E0,2.303693624E0,-7.092304212E-1,1.799424630E0,3.007979572E0
2.182272417E0,2.231969046E0,-9.284039444E-1,1.715851838E0,2.964416846E0
2.192209417E0,2.141825446E0,-1.142125524E0,1.543054629E0,2.876262252E0
2.202145417E0,2.058634185E0,-1.264815311E0,1.399563957E0,2.792223442E0
2.212081417E0,2.029908276E0,-1.316001252E0,1.355013582E0,2.772805207E0
2.222018417E0,1.979888270E0,-1.280876443E0,1.481206290E0,2.784703592E0
2.231954417E0,2.040844616E0,-1.096376324E0,1.656799200E0,2.848169829E0
2.241890417E0,2.203300732E0,-9.994049299E-1,1.930020876E0,3.094886898E0
2.251827417E0,2.348223972E0,-1.302623407E0,2.025735411E0,3.363716325E0
2.261763417E0,2.240127373E0,-2.074047738E0,1.634318117E0,3.462779285E0
2.271700417E0,1.603647132E0,-3.019760025E0,1.012829845E0,3.566014446E0
2.281636417E0,3.776245889E-1,-4.033781240E0,2.431482768E-1,4.058708231E0
2.291572417E0,-1.928431310E0,-5.049717418E0,-8.778214359E-1,5.476227150E0
2.301509417E0,-4.902822789E0,-6.261309033E0,-2.562790182E0,8.355211285E0
2.311445417E0,-8.065456313E0,-7.121161975E0,-4.429403851E0,1.163538362E1
2.321381417E0,-1.028573414E1,-6.963081331E0,-5.577385361E0,1.361572826E1
2.331318417E0,-1.078799009E1,-5.809408141E0,-6.359333510E0,1.380474831E1
2.341254417E0,-8.500219601E0,-3.390366493E0,-6.141808902E0,1.102134905E1
2.351191417E0,-4.058277565E0,-2.280295991E0,-3.465111451E0,5.803133978E0
2.361127417E0,-1.098742107E0,-1.527941769E0,-1.481346477E0,2.395042307E0
2.371063417E0,4.056474065E-1,-5.460124129E-1,-6.994192319E-1,9.756365283E-1
2.381000417E0,1.558618309E0,-2.473723054E-2,-9.182315433E-1,1.809157851E0
2.390936417E0,1.925453908E0,1.807140470E-2,-1.053419169E0,2.194855639E0
2.400872417E0,2.007823927E0,-3.241012233E-1,-6.756326124E-1,2.143100080E0
2.410809417E0,1.814955273E0,-5.370977479E-1,-3.123442268E-1,1.918357514E0
2.420745417E0,1.423999033E0,-4.292324066E-2,-2.554015557E-1,1.447358147E0
2.430682417E0,1.038668691E0,5.080289000E-1,-9.451073930E-2,1.160111327E0
2.440618417E0,6.286221680E-1,1.131621001E0,2.073282337E-1,1.310998442E0
2.450554417E0,2.747013143E-1,1.774880211E0,3.750766647E-1,1.834759679E0
2.460491417E0,-1.315556279E-1,2.316117203E0,5.610321558E-1,2.386726390E0
2.470427417E0,-5.320978304E-1,2.725989479E0,6.289696388E-1,2.847762200E0
2.480364417E0,-8.942056996E-1,3.072094944E0,6.549827318E-1,3.265941450E0
2.490300417E0,-1.285604355E0,3.290463890E0,5.961524333E-1,3.582642725E0
2.500236417E0,-1.650364631E0,3.454420402E0,4.168702233E-1,3.851039407E0
2.510173417E0,-1.968225121E0,3.488455875E0,1.480902381E-1,4.008137378E0
2.520109417E0,-2.079409050E0,3.510592849E0,5.426333070E-2,4.080581901E0
2.530045417E0,-1.840786810E0,3.604709047E0,1.114455914E-1,4.049054645E0
2.539982417E0,-1.424165094E0,3.605544614E0,3.612610097E-1,3.893418510E0
2.549918417E0,-9.356685251E-1,3.538384080E0,5.584324837E-1,3.702361993E0
2.559855417E0,-5.240222774E-1,3.457911775E0,7.971226971E-1,3.587082071E0
2.569791417E0,-1.236144512E-1,3.245468397E0,9.567122157E-1,3.385800335E0
2.579727417E0,2.002498868E-1,2.985868394E0,1.117011148E0,3.194248579E0
2.589664417E0,4.819727569E-1,2.582604057E0,1.395025056E0,2.974598520E0
2.599600417E0,6.843888178E-1,2.100907508E0,1.558840796E0,2.704105219E0
2.609536417E0,7.568513149E-1,1.635048727E0,1.606368134E0,2.413840681E0
2.619473417E0,7.790684686E-1,1.139502463E0,1.685568816E0,2.178659169E0
2.629409417E0,7.474937233E-1,6.793049562E-1,1.758408605E0,2.027856729E0
2.639346417E0,6.115689097E-1,3.179417664E-1,1.776811254E0,1.905823111E0
2.649282417E0,4.176973850E-1,6.039589047E-3,1.696195546E0,1.746879192E0
2.659218417E0,1.961729888E-1,-2.854096127E-1,1.599891904E0,1.636947340E0
2.669155542E0,-3.183165729E-2,-5.082002234E-1,1.470612159E0,1.556271455E0
2.679091542E0,-1.976165932E-1,-6.893457949E-1,1.260495973E0,1.450206896E0
2.689027542E0,-3.301301412E-2,-9.452667296E-1,1.265991478E0,1.580301703E0
2.698964542E0,6.122973997E-1,-1.180363390E0,1.504746011E0,2.008090236E0
2.708900542E0,1.405924997E0,-1.319552266E0,1.712072052E0,2.578572084E0
2.718837542E0,2.218008234E0,-1.521892240E0,1.891997310E0,3.288673035E0
2.728773542E0,2.981639395E0,-1.741031265E0,1.807407249E0,3.897189283E0
2.738709542E0,3.577862141E0,-1.834696643E0,1.550079035E0,4.309286981E0
2.748646542E0,3.957992554E0,-1.841599281E0,1.433123467E0,4.594674726E0
2.758582542E0,4.141236399E0,-1.938728549E0,1.193908758E0,4.725878270E0
2.768518542E0,4.216067603E0,-2.320176340E0,9.661028440E-1,4.908339739E0
2.778455542E0,3.879258918E0,-3.012391949E0,5.197399959E-1,4.938955828E0
2.788391542E0,3.026419419E0,-3.451353537E0,-2.353530613E-1,4.596351467E0
2.798328542E0,1.721963494E0,-3.816923799E0,-1.193676185E0,4.354185159E0
2.808264542E0,-1.464870869E-1,-3.936265470E0,-2.498639502E0,4.664637572E0
2.818200542E0,-2.333818187E0,-3.789564092E0,-3.702499051E0,5.789300697E0
2.828137542E0,-4.198425969E0,-3.423859345E0,-4.094338806E0,6.790670341E0
2.838073542E0,-6.017397695E0,-3.169775605E0,-4.214445293E0,8.001131266E0
2.848009542E0,-7.273797108E0,-3.215839970E0,-3.956758207E0,8.882887289E0
2.857946542E0,-6.993240684E0,-3.426477728E0,-2.742372208E0,8.256316988E0
