"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.145800958E0,-2.908924883E0,-3.733204535E0,3.608978976E0,5.951755147E0
2.155736958E0,-4.212555181E0,-6.061275201E0,7.823605533E0,1.075609045E1
2.165672958E0,-4.567206059E0,-6.664299721E0,8.919737443E0,1.203469892E1
2.175609958E0,-4.556364152E0,-8.386317009E0,7.437025641E0,1.209959163E1
2.185545958E0,-2.023644154E0,-9.255293362E0,1.923157707E0,9.667167447E0
2.195482083E0,-1.408774637E0,-8.049976979E0,-1.903984102E0,8.391181728E0
2.205418083E0,-7.989749488E-1,-6.001265811E0,-2.873726691E-1,6.061034182E0
2.215355083E0,-3.086154574E-1,-5.232492608E0,2.783807917E0,5.934964946E0
2.225291083E0,-4.713966787E-1,-4.873920295E0,4.434856964E0,6.606456702E0
2.235228083E0,3.459701023E-1,-3.654494580E0,4.551881677E0,5.847619408E0
2.245164083E0,5.260912415E-1,-2.540905223E0,4.876710878E0,5.524063752E0
2.255101083E0,2.103872046E-1,-2.159780198E0,5.309034415E0,5.735395340E0
2.265037083E0,-7.750975513E-1,-1.136583533E0,4.879960761E0,5.070169166E0
2.274974083E0,-1.153453335E0,4.064803058E-1,4.255840949E0,4.428076672E0
2.284910083E0,-1.449412786E0,1.856573415E0,3.594021214E0,4.297051403E0
2.294847083E0,-1.674844292E0,2.831908282E0,2.955785054E0,4.422835426E0
2.304783083E0,-2.023031951E0,3.837277957E0,1.995658064E0,4.774935759E0
2.314720083E0,-2.391544823E0,4.865446510E0,9.448714578E-1,5.503166221E0
2.324656083E0,-2.656553793E0,5.545322739E0,2.290014502E-1,6.153074353E0
2.334592083E0,-2.922381665E0,5.954467036E0,-1.464259744E-2,6.632963643E0
2.344529083E0,-3.365948229E0,6.284946402E0,1.493577683E-1,7.131091536E0
2.354465083E0,-4.074310631E0,6.780180425E0,3.702106118E-1,7.918832591E0
2.364402083E0,-4.582145403E0,6.997778124E0,5.480641278E-1,8.382441736E0
2.374338083E0,-4.859681740E0,7.429969806E0,6.344976696E-1,8.900760935E0
2.384275083E0,-5.130786724E0,6.971862679E0,1.216720208E0,8.741410052E0
2.394211083E0,-4.829158105E0,5.473900169E0,2.154487299E0,7.610924161E0
2.404148083E0,-4.711196961E0,4.222712964E0,8.928803551E-1,6.389359663E0
2.414084083E0,-4.567609517E0,3.351573141E0,-6.810860181E-1,5.706135066E0
2.424021083E0,-4.048086745E0,2.432711268E0,-1.984325137E0,5.122756744E0
2.433957083E0,-3.110196278E0,1.257456590E0,-3.152761962E0,4.603740431E0
2.443894083E0,-1.378011851E0,3.573765582E-1,-3.702358718E0,3.966622586E0
2.453830083E0,2.509686354E-1,-9.825994474E-1,-4.494052421E0,4.607059159E0
2.463767083E0,1.138355824E0,-1.862260417E0,-4.968393173E0,5.426674725E0
2.473703083E0,1.639041790E0,-1.867259202E0,-4.414400480E0,5.065574648E0
2.483640083E0,2.651069689E0,-1.331040291E0,-3.442264041E0,4.544119329E0
2.493576083E0,4.961348448E0,-5.524449348E-1,-2.367128313E0,5.524804999E0
2.503512083E0,8.724300692E0,-2.121165186E-1,-1.823633711E0,8.915383104E0
2.513449083E0,1.019074028E1,-7.389535725E-1,-3.745895916E0,1.088250780E1
2.523385083E0,1.017163625E1,-8.534753841E-1,-7.349028554E0,1.257771144E1
2.533322083E0,1.153949178E1,-8.996520156E-1,-8.953160713E0,1.463312445E1
2.543258083E0,1.067545107E1,-6.553418970E-1,-8.112781337E0,1.342430443E1
2.553195083E0,6.439331607E0,-6.953865534E-1,-6.861368430E0,9.435408350E0
2.563131083E0,3.738070295E0,-1.900881277E0,-6.131765140E0,7.428664947E0
2.573068083E0,3.242234594E0,-2.863184454E0,-4.676366851E0,6.370111248E0
2.583004083E0,4.548370424E0,-5.134500875E0,-3.853656592E0,7.867746938E0
2.592941083E0,5.194506757E0,-7.876117038E0,-3.981952690E0,1.024070639E1
2.602877083E0,2.774522538E0,-7.588954430E0,-3.247408503E0,8.708379105E0
2.612814083E0,1.668602974E0,-5.138496278E0,-2.524837074E0,5.963487414E0
2.622750083E0,7.524343282E-1,-3.876654861E0,-1.592214364E0,4.257905226E0
2.632687083E0,-1.108212550E0,-4.780429164E0,-3.859455605E-2,4.907354438E0
2.642623083E0,-2.649641215E0,-6.225560911E0,9.446644664E-1,6.831588261E0
2.652560083E0,-3.481962834E0,-6.665942788E0,2.053611134E0,7.795907717E0
2.662496083E0,-3.877094572E0,-7.636679404E0,3.786065118E0,9.364028178E0
2.672432083E0,-4.995473968E0,-9.384080041E0,6.169215971E0,1.229125478E1
2.682369083E0,-6.502178065E0,-1.094165842E1,8.457550714E0,1.528163515E1
2.692305083E0,-8.976880528E0,-1.040697031E1,9.357861711E0,1.662705599E1
2.702242083E0,-1.104541493E1,-8.332697457E0,8.636884818E0,1.631045116E1
2.712178083E0,-1.015149727E1,-4.536809601E0,6.856676624E0,1.306329027E1
2.722115083E0,-8.163480206E0,-1.587092203E-1,4.938270657E0,9.542227977E0
2.732051083E0,-6.922462478E0,3.046802228E0,3.120296466E0,8.181671016E0
2.741988083E0,-6.213575288E0,5.235125610E0,1.619697447E0,8.284834206E0
2.751924083E0,-5.655070299E0,6.389589928E0,5.349582517E-1,8.549436231E0
2.761861083E0,-4.997980084E0,6.931039174E0,-1.048918860E-1,8.545765692E0
2.771797083E0,-4.036801912E0,7.134987132E0,-4.691104174E-1,8.211204274E0
2.781734083E0,-3.302174109E0,7.200378883E0,-9.751847394E-1,7.981277792E0
2.791670083E0,-2.690005129E0,7.516999764E0,-1.229787712E0,8.077981856E0
2.801607083E0,-2.031271555E0,7.868883448E0,-1.537438671E0,8.270979900E0
2.811543083E0,-1.485859358E-1,7.723621654E0,-4.261137357E0,8.822341005E0
