"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.370081584E0,-4.326646053E0,2.571696368E0,4.483833243E0,6.740789926E0
2.380027583E0,-7.731498438E-1,1.615750576E0,3.403183590E0,3.845785896E0
2.389973583E0,5.669615248E0,-5.589961553E-1,3.950088288E0,6.932547241E0
2.399920583E0,1.714607346E1,-5.745683430E0,5.057953221E0,1.877720970E1
2.409866583E0,3.046747381E1,-1.348109366E1,4.906153656E0,3.367606257E1
2.419812583E0,4.091732760E1,-1.680550005E1,2.095477783E0,4.428367145E1
2.429758583E0,4.344230033E1,-1.268459646E1,-3.699843246E0,4.540728230E1
2.439704583E0,3.011525391E1,-2.801104858E0,-6.492606758E0,3.093426335E1
2.449650583E0,1.397185982E1,1.278792495E0,-3.677481154E0,1.450420783E1
2.459597333E0,1.315201353E0,6.677491039E-1,9.028978050E-1,1.729412591E0
2.469543333E0,-4.395298796E0,-2.120964334E0,-5.885222554E-1,4.915638276E0
2.479489333E0,-5.490646595E0,-5.486781000E0,-4.312931993E0,8.879940774E0
2.489435333E0,-3.288594536E0,-8.123548400E0,-6.497437143E0,1.090979294E1
2.499381333E0,1.720884098E0,-8.839979083E0,2.826795477E-1,9.010359593E0
2.509327333E0,5.748124058E0,-8.955769740E0,4.882257839E0,1.170825279E1
2.519273333E0,7.270118625E0,-9.654483944E0,4.920025005E0,1.304876742E1
2.529219333E0,9.989410118E0,-1.037761261E1,4.056997025E0,1.496470457E1
2.539165333E0,1.339064542E1,-1.081915575E1,3.059317608E0,1.748493466E1
2.549111333E0,1.507814250E1,-1.122754400E1,2.636642854E0,1.898315071E1
2.559057334E0,1.428126056E1,-1.098875073E1,3.014637864E0,1.827005986E1
2.569003333E0,1.347546279E1,-1.038313589E1,3.666879568E0,1.740240254E1
2.578949333E0,1.323300214E1,-9.267300035E0,4.113067730E0,1.667070850E1
2.588895333E0,1.217731075E1,-7.445329857E0,4.100315537E0,1.485033404E1
2.598841333E0,1.010572176E1,-5.636208351E0,3.660123110E0,1.213626623E1
2.608787333E0,7.917192559E0,-4.200123123E0,3.350300787E0,9.568045131E0
2.618733333E0,6.173916548E0,-2.809602616E0,2.842517470E0,7.354659609E0
2.628679333E0,4.871396052E0,-1.610263257E0,2.197108823E0,5.581284299E0
2.638625333E0,3.556939049E0,-5.049041480E-1,1.448814324E0,3.873732895E0
2.648571333E0,2.815792186E0,9.380354780E-1,6.490555555E-1,3.038069997E0
2.658517333E0,2.254369437E0,2.634922019E0,-3.780068506E-1,3.488249529E0
2.668463334E0,1.178191735E0,3.877282267E0,-1.908317035E0,4.479188258E0
2.678409333E0,-2.757114208E-1,4.713646944E0,-2.481536103E0,5.334089026E0
2.688355333E0,-1.753833743E0,5.087712625E0,-3.385734329E0,6.357983132E0
2.698301333E0,-5.722460629E0,5.011785945E0,-1.079591190E1,1.320667512E1
2.708247333E0,-1.052713644E1,5.236526603E0,-2.228472586E1,2.519624613E1
2.718193333E0,-9.396018886E0,6.083304586E0,-1.940455817E1,2.240153217E1
2.728139333E0,-6.146641626E0,6.604600818E0,-8.752248044E0,1.256995629E1
2.738085333E0,-5.294081331E0,7.613055484E0,-9.184035976E-1,9.318228163E0
2.748031333E0,-4.568281070E0,8.376725237E0,4.321109909E0,1.047428797E1
2.757977333E0,-5.050650049E0,8.189799108E0,6.567271609E0,1.164950350E1
2.767923333E0,-6.491418019E0,7.770080706E0,5.194274037E0,1.137950547E1
2.777869334E0,-7.500748013E0,7.248038954E0,2.886158164E0,1.082243958E1
2.787815333E0,-8.145637427E0,6.758818792E0,1.680588158E0,1.071715527E1
2.797761333E0,-9.042300931E0,6.578255019E0,9.707628556E-1,1.122403785E1
2.807707333E0,-9.976003622E0,6.532191238E0,6.386556246E-1,1.194144261E1
2.817653333E0,-1.028755380E1,6.495949611E0,5.279987495E-1,1.217825551E1
2.827599333E0,-1.034762575E1,6.247839972E0,3.207326424E-1,1.209180435E1
2.837545333E0,-1.043419495E1,5.944665933E0,1.761350924E-1,1.201009995E1
2.847491333E0,-1.059333043E1,5.617819442E0,4.123456478E-2,1.199084005E1
2.857437333E0,-1.032453744E1,5.390949229E0,-1.649283189E-1,1.164841655E1
2.867383333E0,-1.029259176E1,5.171388035E0,-4.708055252E-1,1.152832846E1
2.877329333E0,-1.031374581E1,4.888524008E0,-7.710027462E-1,1.143964444E1
2.887275334E0,-1.046179498E1,4.532271285E0,-1.149404138E0,1.145913465E1
2.897221333E0,-1.066120023E1,4.286295587E0,-1.689755276E0,1.161416347E1
2.907167333E0,-1.061810041E1,4.154704291E0,-2.368129502E0,1.164532787E1
2.917113333E0,-9.716569680E0,4.035912258E0,-3.327222412E0,1.103497726E1
2.927059333E0,-8.113401727E0,3.976707153E0,-4.552952009E0,1.011784855E1
2.937005333E0,-7.105382094E0,3.927699299E0,-4.687904285E0,9.374951897E0
2.946951333E0,-7.172229218E0,3.643614374E0,-3.317390026E0,8.701831660E0
2.956897333E0,-7.615886121E0,3.354567500E0,-1.842258116E0,8.523424164E0
2.966843333E0,-8.002643183E0,3.216013340E0,-1.009743977E0,8.683583513E0
