"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.721499500E0,7.148718148E-2,-6.560780615E-1,-1.170787990E-1,6.702658316E-1
2.731446500E0,-4.352190784E-1,-2.176801443E-2,-2.605612850E-1,5.077220459E-1
2.741392500E0,-4.539642285E-1,-5.261131686E-1,-2.585217762E0,2.676981409E0
2.751339500E0,-3.649823239E-1,-1.716763566E0,-1.722553478E0,2.459203067E0
2.761285500E0,-7.472838083E-1,-1.956925669E0,-3.509275471E0,4.086931061E0
2.771232500E0,-8.295403916E-1,-2.035274558E0,-4.187250186E0,4.729010880E0
2.781179500E0,-2.409476772E-1,-2.101434926E0,-3.959249121E0,4.488845969E0
2.791125500E0,8.618632150E-1,-2.581161548E0,-4.299567597E0,5.088367583E0
2.801072500E0,3.436139667E-1,-1.839165670E0,-6.453155594E0,6.718914945E0
2.811018500E0,-8.936799619E-1,-3.162574759E-1,-6.974982753E0,7.039109821E0
2.820965500E0,-3.009766549E-2,-2.392647901E0,-6.621708602E0,7.040787928E0
2.830911500E0,6.936063686E-1,-4.341660533E0,-5.611943575E0,7.129166618E0
2.840858500E0,1.308499567E0,-2.380436868E0,-4.103341472E0,4.920981816E0
2.850804500E0,2.309562474E0,1.000438133E-1,-4.122803929E0,4.726690155E0
2.860751500E0,3.119033175E0,1.495234492E0,-5.179466549E0,6.228239548E0
2.870697500E0,3.376841591E0,1.855831111E0,-5.637063798E0,6.828151764E0
2.880644500E0,3.336196718E0,1.931864211E0,-4.101842830E0,5.629158239E0
2.890590500E0,3.493539152E0,1.873982331E0,-2.722630838E0,4.809297689E0
2.900537500E0,2.959698303E0,1.392261223E0,-1.577268881E0,3.631250815E0
2.910483500E0,2.159803002E0,9.365122783E-1,-8.046002626E-1,2.487807436E0
2.920430500E0,1.510078526E0,6.482246661E-1,3.743837696E-1,1.685436317E0
2.930377500E0,1.100169705E0,7.940729356E-1,2.806184626E0,3.116985300E0
2.940323500E0,9.181578684E-1,1.774278533E0,5.260042934E0,5.626644636E0
2.950270500E0,6.484430596E-1,3.200668784E0,6.195970491E0,7.003913863E0
2.960216500E0,3.138238648E-1,4.514154857E0,6.172333122E0,7.653350616E0
2.970163500E0,2.540971881E-1,5.475418106E0,5.908849398E0,8.059731387E0
2.980109500E0,5.491766337E-1,5.864627491E0,5.196043990E0,7.854573428E0
2.990056500E0,9.729752228E-1,5.373716900E0,4.007036076E0,6.773466780E0
3.000002500E0,1.096797908E0,3.711450554E0,2.641080306E0,4.685417382E0
3.009949500E0,9.573441535E-2,1.843739362E0,2.175297539E0,2.853149014E0
3.019895500E0,-1.215411163E0,1.108221028E0,2.668313713E0,3.134529664E0
3.029842500E0,-1.980801459E0,1.523645820E0,3.436412732E0,4.249000291E0
3.039788500E0,-2.690539564E0,2.367792556E0,3.295836897E0,4.869084677E0
3.049735500E0,-3.066071143E0,3.292720916E0,3.858452479E0,5.927095310E0
3.059682500E0,-3.082619055E0,4.231080914E0,5.331603498E0,7.471986470E0
3.069628500E0,-3.235250387E0,4.689742942E0,5.444907920E0,7.880834739E0
3.079575500E0,-3.300920174E0,4.455105287E0,5.089434046E0,7.526378679E0
3.089521500E0,-3.550352161E0,3.971693165E0,3.823115416E0,6.557099858E0
3.099468500E0,-3.495710515E0,3.506405073E0,3.500592940E0,6.063746324E0
3.109414500E0,-2.861313930E0,2.671195221E0,3.594641896E0,5.314494489E0
3.119361500E0,-3.029356768E0,1.983217674E0,3.727362581E0,5.196478287E0
