"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.939279208E0,5.459015497E0,1.199261738E0,-8.069858682E0,9.816399444E0
1.949225208E0,5.917514387E0,1.200221266E0,-8.098691302E0,1.010179729E1
1.959171209E0,6.199313929E0,1.119671923E0,-8.038435160E0,1.021281539E1
1.969118208E0,6.383294231E0,1.015579498E0,-7.807933241E0,1.013615649E1
1.979064208E0,6.539444125E0,9.681790441E-1,-7.635581882E0,1.009969360E1
1.989010208E0,6.655745244E0,9.300198224E-1,-7.449282575E0,1.003273106E1
1.998957208E0,6.813815948E0,8.772194651E-1,-7.282145762E0,1.001135599E1
2.008903208E0,7.051404693E0,8.389591596E-1,-7.136530797E0,1.006758325E1
2.018849208E0,7.355023119E0,7.797288385E-1,-6.949929188E0,1.014918016E1
2.028795208E0,7.741276737E0,6.838702429E-1,-6.799270415E0,1.032594413E1
2.038742208E0,7.967242970E0,6.300635067E-1,-6.646064009E0,1.039442675E1
2.048688208E0,8.084198978E0,6.167184064E-1,-6.445895691E0,1.035780797E1
2.058634209E0,8.169778826E0,6.311607367E-1,-6.266920021E0,1.031590696E1
2.068581209E0,8.256498297E0,7.134884367E-1,-5.932376255E0,1.019175735E1
2.078527208E0,8.170912601E0,7.302230948E-1,-5.448967642E0,9.848263140E0
2.088473208E0,7.060792982E0,5.516991590E-1,-4.159004626E0,8.213189939E0
2.098419209E0,-5.343805468E-1,1.576518390E0,2.077130975E0,2.661850088E0
2.108366208E0,-5.134942340E0,5.730338582E0,1.369228222E1,1.570614547E1
2.118312208E0,-6.673843546E0,4.975740784E-1,9.842713534E1,9.865439037E1
2.128258208E0,-1.544063712E1,-6.106745489E0,1.083468572E2,1.096118017E2
2.138204209E0,-2.272424703E1,-8.933711119E0,5.407795057E1,5.933487453E1
2.148151208E0,-2.400029426E1,-1.129962146E1,2.003711464E1,3.324427067E1
2.158097208E0,-2.231529043E1,-1.120211095E1,3.545817060E0,2.521968071E1
2.168043208E0,-1.998701335E1,-1.032629043E1,8.907309186E-1,2.251458146E1
2.177990208E0,-1.405186493E1,-7.711574636E0,-9.490697587E-1,1.605689960E1
2.187936208E0,-1.274054145E1,-9.151752037E0,-1.254561633E0,1.573689572E1
2.197882209E0,-8.020404686E0,-9.799064537E0,2.408455263E0,1.288988805E1
2.207828208E0,-2.919466243E0,-8.065445203E0,1.195032885E0,8.660415294E0
2.217775208E0,-1.183599093E0,-6.347023952E0,1.093220581E0,6.548339568E0
2.227721208E0,-6.168629788E-1,-4.043608655E0,1.111432904E0,4.238699564E0
2.237667209E0,-4.677714050E-1,-1.067958856E0,-9.115423286E-1,1.479951223E0
2.247614208E0,-2.910511525E-1,1.254697727E0,-3.273383589E0,3.517672139E0
2.257560208E0,1.080076918E0,2.449026900E0,-5.801036097E0,6.388765038E0
2.267506208E0,9.464959605E-1,3.111174225E0,-6.900970452E0,7.628804155E0
2.277452209E0,-3.547651917E-3,3.535380073E0,-7.136022674E0,7.963777021E0
2.287399208E0,-9.366654754E-3,3.802961525E0,-7.910927852E0,8.777549975E0
2.297345208E0,1.471451819E-1,4.403274983E0,-8.438453708E0,9.519347838E0
2.307291208E0,1.007301010E0,3.785419293E0,-8.603746893E0,9.453492220E0
2.317237209E0,1.968656938E0,2.952193986E0,-8.655524572E0,9.354633349E0
2.327184208E0,2.764295466E0,2.416422679E0,-8.878505217E0,9.607719963E0
2.337130208E0,3.321573124E0,2.272783634E0,-8.799281877E0,9.676040255E0
2.347076208E0,3.500039794E0,2.141924702E0,-8.630875050E0,9.556679555E0
2.357023208E0,3.392955056E0,2.116995683E0,-8.780136339E0,9.648036529E0
2.366969208E0,3.035572650E0,2.159942020E0,-8.790849023E0,9.547726294E0
2.376915209E0,3.966413130E0,2.219686823E0,-8.536360071E0,9.671033346E0
2.386861208E0,4.415607346E0,2.393463733E0,-8.473829362E0,9.850484300E0
2.396808208E0,4.638067589E0,2.920770172E0,-8.209555680E0,9.871138426E0
2.406753625E0,4.713800141E0,3.641331328E0,-7.949905976E0,9.933791353E0
