"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.599093458E0,-1.778642310E0,6.421692896E0,7.682530346E0,1.016970897E1
1.609039458E0,-5.951762699E0,3.874563897E0,4.704296077E0,8.518575362E0
1.618986458E0,-9.263225110E0,1.564068609E-1,3.122082498E0,9.776461613E0
1.628932458E0,-9.632235289E0,-1.263376603E0,1.965259706E0,9.911524747E0
1.638878458E0,-5.507214096E0,8.503041467E-1,-3.107329096E0,6.380275727E0
1.648825458E0,-4.590029204E-1,3.024419964E0,-6.422775800E0,7.114059936E0
1.658771458E0,5.967960656E-2,3.710931028E0,-3.133947961E0,4.857592055E0
1.668717458E0,-1.668925155E0,3.152132801E0,5.968141919E-1,3.616274264E0
1.678664458E0,-3.188270933E0,8.713892063E-1,8.380852202E-1,3.409806084E0
1.688610458E0,-3.961841776E0,-1.715596169E0,8.134731200E-1,4.393312986E0
1.698556458E0,-5.137915649E0,-1.821634548E0,2.425838451E0,5.966675945E0
1.708503458E0,-5.051877379E0,2.598900247E-1,4.566419317E0,6.814777565E0
1.718449458E0,-4.013898368E0,2.959769054E0,6.728305682E0,8.375064795E0
1.728395458E0,-2.994315866E0,4.753629620E0,7.979661287E0,9.758991563E0
1.738342458E0,-2.473207914E0,5.079346429E0,8.216993923E0,9.971735389E0
1.748288458E0,-2.905208977E0,4.096521279E0,7.450660179E0,8.985213570E0
1.758234458E0,-4.362297696E0,1.925236976E0,6.297524933E0,7.899050505E0
1.768181458E0,-5.953171878E0,2.533376348E-1,5.733359839E0,8.268969126E0
1.778127458E0,-5.392559552E0,-1.307513434E-1,4.601962202E0,7.090476045E0
1.788073458E0,-3.624341074E0,2.357547650E-1,2.794610063E0,4.582714690E0
1.798019458E0,-1.789018779E0,7.161634648E-1,1.529081392E0,2.459993537E0
1.807966458E0,-1.361915928E-1,1.033497705E0,5.829712012E-1,1.194370578E0
1.817912458E0,1.118809751E0,1.228269921E0,-2.737227827E-2,1.661665279E0
1.827858458E0,1.841268913E0,1.220875239E0,-4.474090612E-1,2.254103465E0
1.837805458E0,2.351367728E0,9.400457507E-1,-7.850413263E-1,2.651208420E0
1.847751458E0,2.887171487E0,6.447314664E-1,-9.605908200E-1,3.110333194E0
1.857697458E0,3.357201086E0,3.906937006E-1,-1.018248752E0,3.529910937E0
1.867644458E0,3.914806774E0,1.811493722E-1,-1.139763249E0,4.081370779E0
1.877590458E0,4.376228102E0,-1.174815260E-2,-1.284249994E0,4.560790334E0
1.887536458E0,4.737777818E0,-8.695628285E-2,-1.469245664E0,4.961127178E0
1.897483458E0,5.103146351E0,4.242834695E-2,-1.539556971E0,5.330491395E0
1.907429458E0,5.313464851E0,1.842182833E-1,-1.571791209E0,5.544129571E0
1.917375458E0,5.444574044E0,2.932100907E-1,-1.715732117E0,5.716038433E0
1.927322458E0,5.539546275E0,4.665801810E-1,-1.832653333E0,5.853450968E0
1.937268458E0,5.481068271E0,6.622891201E-1,-1.932385198E0,5.849346016E0
1.947214458E0,5.462697489E0,8.560041587E-1,-1.949440941E0,5.862945246E0
1.957161458E0,5.278918916E0,9.645087469E-1,-1.680635959E0,5.623326353E0
1.967107458E0,4.977417181E0,1.034736730E0,-1.430153227E0,5.281164658E0
1.977053458E0,4.702696863E0,1.155359527E0,-1.316019378E0,5.018178995E0
1.986999458E0,4.579309503E0,1.370828254E0,-1.309403839E0,4.956186442E0
1.996946458E0,4.522975674E0,1.653217780E0,-1.278738701E0,4.982530546E0
2.006892458E0,4.343399495E0,1.997064174E0,-1.162570606E0,4.919853138E0
2.016838458E0,4.029574753E0,2.433271431E0,-9.187645170E-1,4.796082859E0
2.026785458E0,3.654201050E0,2.825228423E0,-7.541513631E-1,4.680154403E0
2.036731458E0,3.099387408E0,3.053280651E0,-8.547813597E-1,4.433889512E0
2.046677458E0,2.644271132E0,3.299533214E0,-9.878692505E-1,4.342231558E0
2.056624458E0,2.222229631E0,3.340710769E0,-9.958857831E-1,4.134058716E0
2.066570458E0,1.865071759E0,3.186779016E0,-9.350995910E-1,3.808997822E0
2.076516458E0,1.110090383E0,2.804444495E0,-9.731415761E-1,3.169260815E0
